4212;H0;1111;20;20;0;0.000000;0.000000;-0.892653;0;0.892653;0;0.774278;0;0.675628;0;1.624441;0;0.797565;0;-0.892653;0;0.892653;0;0.365982;0;0.574854;0;0.658825;0;0.793443;0;0.257967;0;0.212498;0;-0.904025;0
4212;H1;1111;20;20;0;0.000000;0.000000;1.812356;0;-1.812356;0;-1.497831;0;3.932262;0;6.464758;0;3.390526;0;-1.497831;0;1.812356;0;0.066440;0;2.420438;0;3.346168;0;3.347502;0;0.853750;0;1.303009;0;1.835444;0
4212;H0;1111;30;30;0;0.000000;0.000000;1.330598;0;-1.330598;0;-1.764797;0;4.701278;0;11.721768;0;4.155735;0;1.330598;0;1.764797;0;0.008400;0;3.389384;0;2.276775;0;1.774273;0;3.841272;0;3.588213;0;1.341827;0
4212;H1;1111;30;30;0;0.000000;0.000000;-0.029569;0;0.029569;0;0.539166;0;0.952521;0;0.958614;0;1.130033;0;-0.029569;0;0.539166;0;0.568351;0;0.281919;0;0.072202;0;0.000871;0;0.999518;0;0.998425;0;-0.029818;0
4212;H0;1111;50;50;0;0.000000;0.000000;0.827258;0;-0.827258;0;-1.041090;0;1.089119;0;3.528635;0;1.121823;0;-1.041090;0;1.041090;0;0.317067;0;1.085331;0;1.001427;0;0.683469;0;0.914149;0;1.142011;0;0.831426;0
4212;H1;1111;50;50;0;0.000000;0.000000;-1.137480;0;1.137480;0;1.638494;0;3.880070;0;7.717302;0;3.481547;0;-1.137480;0;1.638494;0;0.052230;0;2.808566;0;1.808609;0;1.297603;0;3.630004;0;3.439348;0;-1.143211;0
4212;H0;1111;75;75;0;0.000000;0.000000;-0.644622;0;0.644622;0;0.683706;0;0.464145;0;1.458317;0;0.473041;0;-0.644622;0;0.683706;0;0.520578;0;0.462525;0;0.457676;0;0.414986;0;0.334939;0;0.284432;0;-0.642455;0
4212;H1;1111;75;75;0;0.000000;0.000000;1.730894;0;-1.730894;0;-0.012890;0;11.709985;0;11.564211;0;13.313213;0;1.730894;0;1.730894;0;0.001286;0;0.000169;0;1.045564;0;3.022685;0;2.756499;0;2.601657;0;1.725076;0
4212;H0;1111;100;100;0;0.000000;0.000000;1.141063;0;-1.141063;0;-0.338244;0;4.072707;0;5.256284;0;3.183086;0;-0.338244;0;1.141063;0;0.153964;0;0.114809;0;0.874092;0;1.302216;0;0.315126;0;0.239646;0;1.143926;0
4212;H1;1111;100;100;0;0.000000;0.000000;0.693922;0;-0.693922;0;0.206057;0;3.528219;0;3.455536;0;3.328805;0;0.693922;0;0.693922;0;0.189304;0;0.042431;0;0.137268;0;0.481128;0;1.211037;0;1.103429;0;0.695664;0
4212;H0;1111;150;150;0;0.000000;0.000000;0.130449;0;-0.130449;0;-0.890710;0;2.687224;0;2.700550;0;2.582771;0;-0.890710;0;0.890710;0;0.274890;0;0.795423;0;0.168256;0;0.016997;0;1.996364;0;1.927554;0;0.130667;0
4212;H1;1111;150;150;0;0.000000;0.000000;0.560400;0;-0.560400;0;0.267869;0;2.807606;0;2.816440;0;2.725909;0;0.560400;0;0.560400;0;0.255904;0;0.071678;0;0.061246;0;0.313892;0;1.142573;0;1.046770;0;0.561336;0
4212;H0;1111;200;200;0;0.000000;0.000000;0.626220;0;-0.626220;0;-0.626094;0;0.391607;0;2.563811;0;0.418347;0;0.626220;0;0.626220;0;0.463869;0;0.390730;0;0.361181;0;0.391850;0;0.187399;0;0.149112;0;0.627004;0
4212;H1;1111;200;200;0;0.000000;0.000000;0.636599;0;-0.636599;0;-0.463418;0;0.288324;0;0.222888;0;0.439307;0;-0.463418;0;0.636599;0;0.523866;0;0.213534;0;0.253429;0;0.405205;0;0.022922;0;0.031075;0;0.637397;0
4212;H0;1111;300;300;0;0.000000;0.000000;-1.917491;0;1.917491;0;1.240237;0;3.376433;0;7.608031;0;4.428339;0;-1.917491;0;1.917491;0;0.054847;0;1.536416;0;2.673422;0;3.682213;0;0.039884;0;0.025645;0;-1.919090;0
4212;H1;1111;300;300;0;0.000000;0.000000;1.527492;0;-1.527492;0;-0.993469;0;2.406444;0;2.042623;0;2.789303;0;-0.993469;0;1.527492;0;0.126322;0;0.982571;0;1.715652;0;2.335491;0;0.038834;0;0.051119;0;1.528767;0
4212;H0;1111;500;500;0;0.000000;0.000000;1.538331;0;-1.538331;0;-1.909900;0;3.698420;0;4.305194;0;3.728602;0;-1.909900;0;1.909900;0;0.123780;0;3.665696;0;3.471562;0;2.368170;0;3.252986;0;3.268850;0;1.539101;0
