6318;H0;1111;20;20;0;0.000000;0.000000;-1.839406;0;1.839406;0;1.856007;0;3.720673;0;3.900805;0;3.736824;0;-1.839406;0;1.856007;0;0.062485;0;3.640858;0;3.670180;0;3.433451;0;2.123850;0;2.195168;0;-1.862839;0
6318;H1;1111;20;20;0;0.000000;0.000000;1.190204;0;-1.190204;0;-0.694343;0;2.304440;0;2.642136;0;2.040493;0;1.190204;0;1.190204;0;0.228062;0;0.469993;0;1.109827;0;1.418055;0;0.003082;0;0.004135;0;1.205366;0
6318;H0;1111;30;30;0;0.000000;0.000000;-1.079263;0;1.079263;0;1.158820;0;1.343193;0;1.385246;0;1.340526;0;-1.079263;0;1.158820;0;0.276431;0;1.320538;0;1.313795;0;1.164173;0;0.986142;0;1.017717;0;-1.088371;0
6318;H1;1111;30;30;0;0.000000;0.000000;0.014784;0;-0.014784;0;1.306134;0;11.296339;0;11.220808;0;11.649637;0;0.014784;0;1.306134;0;0.002953;0;1.866798;0;0.366214;0;0.000220;0;7.346278;0;7.140880;0;0.014909;0
6318;H0;1111;50;50;0;0.000000;0.000000;-1.227100;0;1.227100;0;1.084863;0;1.313561;0;3.673008;0;1.507435;0;-1.227100;0;1.227100;0;0.217471;0;1.169425;0;1.334660;0;1.507308;0;0.443045;0;0.372901;0;-1.233282;0
6318;H1;1111;50;50;0;0.000000;0.000000;1.316720;0;-1.316720;0;-1.086419;0;1.652876;0;1.742334;0;1.762861;0;1.316720;0;1.316720;0;0.185718;0;1.192628;0;1.482580;0;1.738474;0;0.342883;0;0.444889;0;1.323353;0
6318;H0;1111;75;75;0;0.000000;0.000000;-1.385091;0;1.385091;0;1.530261;0;2.352196;0;2.376095;0;2.355843;0;-1.385091;0;1.530261;0;0.167453;0;2.348037;0;2.184667;0;1.920105;0;1.739285;0;1.764505;0;-1.380435;0
6318;H1;1111;75;75;0;0.000000;0.000000;2.245840;0;-2.245840;0;-1.086645;0;10.487744;0;12.688739;0;8.654188;0;-1.086645;0;2.245840;0;0.005360;0;1.224214;0;3.836037;0;5.084310;0;0.060237;0;0.019525;0;2.238291;0
6318;H0;1111;100;100;0;0.000000;0.000000;1.351194;0;-1.351194;0;-0.721183;0;3.109675;0;3.780662;0;2.731394;0;1.351194;0;1.351194;0;0.175550;0;0.519843;0;1.376684;0;1.827993;0;0.012051;0;0.001077;0;1.354585;0
6318;H1;1111;100;100;0;0.000000;0.000000;-0.393386;0;0.393386;0;1.198041;0;3.350381;0;3.379560;0;3.411720;0;-0.393386;0;1.198041;0;0.181616;0;1.452384;0;0.526098;0;0.154605;0;3.176188;0;3.129786;0;-0.394373;0
6318;H0;1111;150;150;0;0.000000;0.000000;2.101833;0;-2.101833;0;-1.627233;0;5.199306;0;5.659169;0;4.600194;0;-1.627233;0;2.101833;0;0.035261;0;2.652388;0;4.232386;0;4.432261;0;0.562552;0;0.669292;0;2.105345;0
6318;H1;1111;150;150;0;0.000000;0.000000;2.008655;0;-2.008655;0;-1.465868;0;4.550049;0;4.801043;0;4.383324;0;2.008655;0;2.008655;0;0.044219;0;2.150968;0;3.470831;0;4.043515;0;0.289773;0;0.372295;0;2.012011;0
6318;H0;1111;200;200;0;0.000000;0.000000;-0.664278;0;0.664278;0;0.728509;0;0.532520;0;1.841751;0;0.532448;0;-0.664278;0;0.728509;0;0.505980;0;0.528247;0;0.475687;0;0.441047;0;0.381558;0;0.336351;0;-0.665110;0
6318;H1;1111;200;200;0;0.000000;0.000000;1.733350;0;-1.733350;0;-0.663220;0;5.430848;0;4.732906;0;5.950623;0;1.733350;0;1.733350;0;0.051032;0;0.438183;0;1.770472;0;3.009630;0;0.328837;0;0.280805;0;1.735520;0
6318;H0;1111;300;300;0;0.000000;0.000000;0.130470;0;-0.130470;0;-0.173716;0;0.035631;0;0.066748;0;0.031660;0;-0.173716;0;0.173716;0;0.896108;0;0.030028;0;0.019960;0;0.017011;0;0.021718;0;0.017209;0;0.130579;0
6318;H1;1111;300;300;0;0.000000;0.000000;0.894452;0;-0.894452;0;0.185710;0;2.820562;0;2.862264;0;4.544405;0;0.894452;0;0.894452;0;0.103085;0;0.034322;0;0.128915;0;0.801005;0;1.460035;0;1.442636;0;0.895198;0
6318;H0;1111;500;500;0;0.000000;0.000000;-0.802560;0;0.802560;0;0.577046;0;0.962757;0;2.890307;0;0.702706;0;-0.802560;0;0.802560;0;0.408849;0;0.332803;0;0.614869;0;0.644057;0;0.041163;0;0.060564;0;-0.802962;0
6318;H1;1111;500;500;0;0.000000;0.000000;0.049270;0;-0.049270;0;0.575029;0;1.276665;0;1.788355;0;1.564516;0;0.049270;0;0.575029;0;0.457372;0;0.331237;0;0.077491;0;0.002429;0;1.095949;0;1.030506;0;0.049295;0
6318;H0;1111;1000;1000;0;0.000000;0.000000;-2.356199;0;2.356199;0;2.365001;0;5.918245;0;6.117060;0;5.976313;0;-2.356199;0;2.365001;0;0.018434;0;5.605252;0;5.890727;0;5.555183;0;3.022065;0;2.996834;0;-2.356788;0
6318;H1;1111;1000;1000;0;0.000000;0.000000;4.024960;0;-4.024960;0;-2.759809;0;16.316941;0;14.598166;0;18.394975;0;-2.759809;0;4.024960;0;0.000057;0;7.639102;0;12.650817;0;16.235819;0;0.681975;0;0.733555;0;4.025967;0
6318;H0;1111;20;20;10;15.000000;5.000000;-1.814165;0;1.842638;0;1.380531;0;3.984612;0;4.288873;0;3.727043;0;-1.814165;0;1.842638;0;0.061312;0;1.986060;0;3.118768;0;3.466147;0;0.062824;0;0.105659;0;-1.871242;0
6318;H1;1111;20;20;10;15.000000;15.000000;0.441835;0;-0.469662;0;-0.337512;0;0.129907;0;2.012054;0;0.223955;0;0.441835;0;0.469662;0;0.569909;0;0.108343;0;0.122587;0;0.219956;0;0.000270;0;0.007338;0;0.492551;0
6318;H0;1111;30;30;10;13.333333;16.666667;0.107155;0;-0.082200;0;-0.392703;0;0.612086;0;0.686449;0;0.570606;0;-0.392703;0;0.392703;0;0.751786;0;0.152575;0;0.040824;0;0.006720;0;0.323889;0;0.309157;0;0.088672;0
6318;H1;1111;30;30;10;3.333333;6.666667;-0.003747;0;0.022366;0;-0.448103;0;1.851527;0;7.283591;0;1.149687;0;-0.003747;0;0.448103;0;0.063388;0;0.204134;0;0.005207;0;0.000498;0;0.761142;0;0.546232;0;-0.022746;0
6318;H0;1111;50;50;10;6.000000;6.000000;0.118667;0;-0.129518;0;0.345405;0;1.221101;0;2.055198;0;0.982424;0;0.118667;0;0.345405;0;0.561029;0;0.117211;0;0.000324;0;0.016706;0;0.697139;0;0.573438;0;0.130645;0
6318;H1;1111;50;50;10;14.000000;6.000000;0.403186;0;-0.452638;0;0.453952;0;3.539319;0;3.286024;0;3.551629;0;0.403186;0;0.453952;0;0.169345;0;0.203099;0;0.009313;0;0.204847;0;1.830029;0;1.641126;0;0.456016;0
6318;H0;1111;75;75;10;5.333333;4.000000;1.116913;0;-1.132614;0;-0.622079;0;2.266421;0;2.979415;0;1.878426;0;1.116913;0;1.132614;0;0.259684;0;0.386001;0;1.023865;0;1.283665;0;0.008546;0;0.000232;0;1.127138;0
6318;H1;1111;75;75;10;5.333333;12.000000;-0.058847;0;0.053760;0;0.174689;0;0.054282;0;4.304084;0;0.076985;0;-0.058847;0;0.174689;0;0.230446;0;0.030397;0;0.053427;0;0.002889;0;0.081003;0;0.133362;0;-0.050665;0
6318;H0;1111;100;100;10;5.000000;11.000000;0.741784;0;-0.727038;0;-0.753992;0;0.561128;0;0.721688;0;0.586969;0;0.741784;0;0.753992;0;0.464354;0;0.560204;0;0.492041;0;0.527990;0;0.271268;0;0.278963;0;0.731696;0
6318;H1;1111;100;100;10;9.000000;10.000000;-0.163715;0;0.184175;0;-0.155569;0;0.818453;0;2.951053;0;0.468954;0;-0.155569;0;0.184175;0;0.399234;0;0.023972;0;0.015996;0;0.033882;0;0.203141;0;0.133266;0;-0.185603;0
6318;H0;1111;150;150;10;8.666667;7.333333;0.317230;0;-0.317431;0;-0.445015;0;0.362557;0;3.107057;0;0.228220;0;0.317230;0;0.445015;0;0.375412;0;0.197629;0;0.098978;0;0.100706;0;0.201766;0;0.148876;0;0.320006;0
6318;H1;1111;150;150;10;6.666667;8.666667;1.695997;0;-1.719038;0;-1.102279;0;3.555381;0;3.443876;0;3.654824;0;1.695997;0;1.719038;0;0.083271;0;1.208745;0;2.306122;0;2.958255;0;0.025630;0;0.035182;0;1.732012;0
6318;H0;1111;200;200;10;9.500000;9.000000;1.179795;0;-1.191056;0;-0.854346;0;1.567738;0;1.702897;0;1.579651;0;1.179795;0;1.191056;0;0.230715;0;0.725120;0;1.219519;0;1.418138;0;0.061206;0;0.060682;0;1.198519;0
6318;H1;1111;200;200;10;12.000000;8.500000;0.945834;0;-0.956419;0;-0.533450;0;0.948507;0;0.950071;0;1.372961;0;0.945834;0;0.956419;0;0.335236;0;0.283747;0;0.528553;0;0.915116;0;0.006912;0;0.003232;0;0.963620;0
6318;H0;1111;300;300;10;8.666667;7.333333;-0.470687;0;0.493212;0;-0.217647;0;1.872372;0;1.645332;0;2.181857;0;-0.470687;0;0.493212;0;0.335905;0;0.047318;0;0.036801;0;0.243224;0;0.841965;0;0.778035;0;-0.495693;0
6318;H1;1111;300;300;10;7.666667;8.666667;1.603413;0;-1.658435;0;-0.562070;0;4.084063;0;6.382348;0;5.956069;0;-0.562070;0;1.658435;0;0.050893;0;0.314471;0;1.325574;0;2.754882;0;0.489870;0;0.496583;0;1.673983;0
6318;H0;1111;500;500;10;11.200000;9.200000;-1.359820;0;1.388085;0;0.793108;0;2.108771;0;2.694468;0;2.726055;0;-1.359820;0;1.388085;0;0.162310;0;0.628296;0;1.253449;0;1.927498;0;0.004179;0;0.002111;0;-1.397344;0
6318;H1;1111;500;500;10;9.400000;9.600000;2.276340;0;-2.354893;0;-0.719298;0;11.120812;0;14.581844;0;13.469427;0;2.276340;0;2.354893;0;0.001189;0;0.518796;0;2.868925;0;5.555506;0;1.317245;0;1.345322;0;2.371920;0
6318;H0;1111;1000;1000;10;9.100000;9.800000;0.015674;0;0.005862;0;-0.390543;0;0.456007;0;2.081067;0;0.694245;0;-0.390543;0;0.390543;0;0.555753;0;0.152460;0;0.037698;0;0.000034;0;0.489288;0;0.512690;0;-0.005949;0
6318;H1;1111;1000;1000;10;10.800000;9.800000;4.499550;0;-4.550833;0;-3.074121;0;20.254754;0;22.803736;0;24.739884;0;4.499550;0;4.550833;0;0.000004;0;9.518153;0;15.277203;0;20.772341;0;0.595000;0;0.611572;0;4.582063;0
6318;H0;1111;20;20;20;20.000000;15.000000;0.678227;0;-0.690015;0;-0.396815;0;0.976571;0;1.247583;0;0.893600;0;-0.396815;0;0.690015;0;0.490247;0;0.157285;0;0.361398;0;0.474383;0;0.034337;0;0.013823;0;0.689916;0
6318;H1;1111;20;20;20;25.000000;15.000000;0.398665;0;-0.401834;0;-0.257567;0;0.164509;0;1.217441;0;0.252745;0;0.398665;0;0.401834;0;0.682258;0;0.064204;0;0.084260;0;0.161184;0;0.015889;0;0.033061;0;0.409383;0
6318;H0;1111;30;30;20;16.666667;16.666667;-0.717406;0;0.680013;0;0.914018;0;0.932503;0;1.850759;0;0.991904;0;0.914018;0;0.914018;0;0.488619;0;0.862680;0;0.678762;0;0.462625;0;1.123610;0;1.240644;0;-0.692506;0
6318;H1;1111;30;30;20;23.333333;13.333333;0.987316;0;-1.059224;0;-0.365667;0;3.172674;0;3.233065;0;3.094440;0;0.987316;0;1.059224;0;0.212839;0;0.133987;0;0.638242;0;1.129166;0;0.313023;0;0.276135;0;1.073588;0
6318;H0;1111;50;50;20;14.000000;18.000000;-0.835974;0;0.926597;0;0.325260;0;1.382196;0;7.920885;0;1.974517;0;-0.835974;0;0.926597;0;0.047675;0;0.107400;0;0.383746;0;0.860845;0;0.185596;0;0.244198;0;-0.940606;0
6318;H1;1111;50;50;20;14.000000;22.000000;1.984642;0;-1.999024;0;-1.713769;0;3.687444;0;6.270880;0;4.065986;0;1.984642;0;1.999024;0;0.041307;0;2.952858;0;3.449940;0;4.030905;0;0.843230;0;0.804607;0;2.040434;0
6318;H0;1111;75;75;20;24.000000;20.000000;-0.549500;0;0.534577;0;0.583519;0;0.338345;0;1.296807;0;0.338251;0;-0.549500;0;0.583519;0;0.584312;0;0.336439;0;0.286507;0;0.285116;0;0.286614;0;0.242808;0;-0.547098;0
6318;H1;1111;75;75;20;26.666667;16.000000;-0.389043;0;0.235188;0;1.251229;0;5.302877;0;5.464061;0;5.629078;0;1.251229;0;1.251229;0;0.059932;0;1.574877;0;0.469624;0;0.055228;0;4.739613;0;4.646619;0;-0.247331;0
6318;H0;1111;100;100;20;18.000000;18.000000;-0.248729;0;0.238634;0;0.232907;0;0.055180;0;1.069003;0;0.061953;0;-0.248729;0;0.238634;0;0.784562;0;0.053653;0;0.032951;0;0.056845;0;0.038551;0;0.027739;0;-0.242568;0
6318;H1;1111;100;100;20;18.000000;16.000000;1.746827;0;-1.816662;0;-0.931855;0;5.039810;0;6.165607;0;5.686853;0;1.746827;0;1.816662;0;0.058226;0;0.867278;0;2.126743;0;3.312170;0;0.086757;0;0.078010;0;1.835128;0
6318;H0;1111;150;150;20;14.666667;20.000000;0.155452;0;-0.112888;0;-0.369141;0;0.199283;0;2.233523;0;0.321296;0;-0.369141;0;0.369141;0;0.525376;0;0.135481;0;0.077790;0;0.012728;0;0.243800;0;0.289893;0;0.114786;0
6318;H1;1111;150;150;20;22.000000;23.333333;3.318720;0;-3.463948;0;-2.110703;0;16.697285;0;16.063405;0;17.299584;0;3.318720;0;3.463948;0;0.000175;0;4.520656;0;8.958619;0;12.127902;0;0.024334;0;0.056818;0;3.542379;0
6318;H0;1111;200;200;20;16.500000;21.500000;1.394481;0;-1.360610;0;-1.590217;0;2.530872;0;2.634220;0;2.553643;0;-1.590217;0;1.590217;0;0.168282;0;2.529720;0;2.379216;0;1.853475;0;2.024801;0;1.977950;0;1.377747;0
6318;H1;1111;200;200;20;21.000000;17.000000;1.171975;0;-1.342086;0;0.203083;0;10.168379;0;10.833383;0;11.297585;0;1.171975;0;1.342086;0;0.003522;0;0.041245;0;0.519830;0;1.804714;0;3.432796;0;3.277121;0;1.354490;0
6318;H0;1111;300;300;20;16.333333;17.666667;-0.026129;0;0.041315;0;-0.023338;0;0.000735;0;0.933123;0;0.013430;0;-0.026129;0;0.041315;0;0.817428;0;0.000543;0;0.000628;0;0.001706;0;0.002782;0;0.003530;0;-0.041825;0
6318;H1;1111;300;300;20;19.333333;22.000000;2.256266;0;-2.308440;0;-1.589342;0;5.928405;0;7.788342;0;6.627261;0;2.256266;0;2.308440;0;0.019252;0;2.524025;0;4.044516;0;5.340006;0;0.122456;0;0.104670;0;2.340619;0
6318;H0;1111;500;500;20;19.400000;18.200000;-0.481178;0;0.538861;0;0.004128;0;1.138257;0;1.301859;0;1.366141;0;-0.481178;0;0.538861;0;0.505064;0;0.000017;0;0.093429;0;0.290343;0;0.346354;0;0.317977;0;-0.545725;0
6318;H1;1111;500;500;20;19.400000;22.400000;3.693242;0;-3.814334;0;-2.445208;0;18.283595;0;18.512428;0;19.221801;0;3.693242;0;3.814334;0;0.000067;0;5.995454;0;11.202409;0;14.594428;0;0.106207;0;0.111067;0;3.873354;0
6318;H0;1111;1000;1000;20;19.700000;19.900000;-0.404405;0;0.536712;0;-0.539512;0;5.260798;0;5.321128;0;5.300892;0;-0.404405;0;0.539512;0;0.070620;0;0.291159;0;0.019069;0;0.288041;0;2.664499;0;2.648547;0;-0.542843;0
6318;H1;1111;1000;1000;20;22.300000;20.400000;3.627683;0;-3.732696;0;-2.524252;0;15.704393;0;16.828034;0;17.223593;0;3.627683;0;3.732696;0;0.000147;0;6.419117;0;10.693907;0;13.963165;0;0.268128;0;0.257446;0;3.795339;0
6318;H0;1111;20;20;30;35.000000;40.000000;0.470440;0;-0.422180;0;-0.493812;0;0.237549;0;0.790591;0;0.236464;0;-0.493812;0;0.493812;0;0.659614;0;0.236450;0;0.176685;0;0.177165;0;0.056463;0;0.024628;0;0.440446;0
6318;H1;1111;20;20;30;25.000000;50.000000;2.036467;0;-2.044758;0;-1.973055;0;4.199608;0;4.209806;0;4.202477;0;-1.973055;0;2.044758;0;0.032821;0;4.108750;0;4.301889;0;4.167020;0;2.162230;0;2.279796;0;2.134268;0
6318;H0;1111;30;30;30;30.000000;36.666667;0.198585;0;-0.199556;0;-0.199369;0;0.039357;0;0.712929;0;0.040233;0;0.198585;0;0.199556;0;0.837609;0;0.038954;0;0.030797;0;0.039642;0;0.001600;0;0.000288;0;0.204953;0
6318;H1;1111;30;30;30;23.333333;23.333333;0.471016;0;-0.523090;0;-0.461156;0;0.222382;0;5.516794;0;0.226085;0;0.471016;0;0.523090;0;0.137638;0;0.213139;0;0.179543;0;0.272214;0;0.059858;0;0.023858;0;0.530240;0
6318;H0;1111;50;50;30;28.000000;22.000000;-0.645522;0;0.624199;0;0.659959;0;0.468775;0;1.084262;0;0.439299;0;-0.645522;0;0.659959;0;0.521171;0;0.428006;0;0.496619;0;0.389066;0;0.334992;0;0.440510;0;-0.641542;0
6318;H1;1111;50;50;30;18.000000;34.000000;2.064792;0;-2.104423;0;-1.909286;0;4.332957;0;4.399849;0;4.289336;0;2.064792;0;2.104423;0;0.030857;0;3.651053;0;4.429494;0;4.452192;0;1.436203;0;1.622685;0;2.158907;0
6318;H0;1111;75;75;30;32.000000;28.000000;-1.236626;0;1.077351;0;1.737137;0;6.512172;0;22.588631;0;5.774623;0;1.737137;0;1.737137;0;0.000049;0;3.226195;0;1.745128;0;1.162134;0;5.714572;0;5.516711;0;-1.130747;0
