8424;H0;1111;20;20;0;0.000000;0.000000;-0.216401;0;0.216401;0;0.157564;0;0.024900;0;1.700143;0;0.052601;0;0.157564;0;0.216401;0;0.636902;0;0.023559;0;0.016762;0;0.046402;0;0.020793;0;0.002568;0;-0.219158;0
8424;H1;1111;20;20;0;0.000000;0.000000;0.189351;0;-0.189351;0;0.171167;0;0.190023;0;4.634923;0;0.561280;0;0.189351;0;0.189351;0;0.200567;0;0.028336;0;0.002743;0;0.035708;0;0.327542;0;0.537195;0;0.191763;0
8424;H0;1111;30;30;0;0.000000;0.000000;-1.641071;0;1.641071;0;1.641984;0;2.801460;0;3.631351;0;2.890099;0;-1.641071;0;1.641984;0;0.097941;0;2.756603;0;2.711653;0;2.709550;0;1.662965;0;1.610197;0;-1.654920;0
8424;H1;1111;30;30;0;0.000000;0.000000;0.931419;0;-0.931419;0;-0.539387;0;0.624358;0;7.752570;0;1.253934;0;0.931419;0;0.931419;0;0.051412;0;0.285936;0;0.452954;0;0.869108;0;0.001935;0;0.026797;0;0.939279;0
8424;H0;1111;50;50;0;0.000000;0.000000;-0.517036;0;0.517036;0;-0.255759;0;1.384597;0;6.662109;0;2.472181;0;-0.517036;0;0.517036;0;0.083484;0;0.064941;0;0.014334;0;0.267275;0;1.009844;0;1.252070;0;-0.519641;0
8424;H1;1111;50;50;0;0.000000;0.000000;1.978526;0;-1.978526;0;-1.525941;0;3.649082;0;4.344054;0;4.150342;0;1.978526;0;1.978526;0;0.046757;0;2.344596;0;3.255431;0;3.949226;0;0.463839;0;0.460229;0;1.988494;0
8424;H0;1111;75;75;0;0.000000;0.000000;-2.106767;0;2.106767;0;2.379542;0;5.995134;0;6.671029;0;5.950409;0;2.379542;0;2.379542;0;0.035757;0;5.936893;0;5.129468;0;4.463930;0;4.806941;0;4.743852;0;-2.099685;0
8424;H1;1111;75;75;0;0.000000;0.000000;1.287364;0;-1.287364;0;-0.762930;0;1.437573;0;3.827620;0;2.217073;0;1.287364;0;1.287364;0;0.199479;0;0.573000;0;1.030614;0;1.659939;0;0.000112;0;0.001677;0;1.283037;0
8424;H0;1111;100;100;0;0.000000;0.000000;1.514901;0;-1.514901;0;-2.112533;0;4.864676;0;9.699676;0;5.357362;0;-2.112533;0;2.112533;0;0.021299;0;4.649596;0;3.592030;0;2.299659;0;5.159037;0;5.692989;0;1.518703;0
8424;H1;1111;100;100;0;0.000000;0.000000;2.575332;0;-2.575332;0;-1.948374;0;7.412770;0;7.432364;0;7.045784;0;-1.948374;0;2.575332;0;0.009829;0;3.837551;0;6.027726;0;6.680594;0;0.747904;0;0.899273;0;2.581794;0
8424;H0;1111;150;150;0;0.000000;0.000000;0.075874;0;-0.075874;0;-0.472397;0;0.492832;0;1.877684;0;0.681674;0;-0.472397;0;0.472397;0;0.598178;0;0.221622;0;0.066616;0;0.005750;0;0.519401;0;0.591775;0;0.076000;0
8424;H1;1111;150;150;0;0.000000;0.000000;2.023297;0;-2.023297;0;-1.490766;0;3.561473;0;8.491619;0;4.418601;0;2.023297;0;2.023297;0;0.036872;0;2.226246;0;3.254872;0;4.105639;0;0.330469;0;0.281840;0;2.026678;0
